Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:ack:corrupt},)-|[TCP:options-altchksum:188]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksum:19]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:88]-duplicate-|,1,[-10]
-10.0,"[TCP:chksum:61422:3]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(,duplicate),tamper{TCP:options-sackok:corrupt})-|",1,[-10]
-10.0,[TCP:seq:3748719420]-fragment{tcp:52:True:13}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:urgptr:2377]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:0]-fragment{tcp:-1:True}-|[TCP:options-mss:56952]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:4]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::2]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-md5header:corrupt},)-|[TCP:options-uto:104]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:sport:37512:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dataofs:5]-tamper{TCP:options-mss:replace:31272}-|,1,[-10]
-10.0,[TCP:ack:3092591281]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:load::0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:80]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:137]-drop-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:flags:FSPAN]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:36h1i14i1p}-|[TCP:dport:47350:3]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:options-mss:replace:13934})-|[TCP:options-wscale:49]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:chksum:41899:3]-drop-|,1,[-10]
-10.0,[TCP:flags:A:0]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:dport:16338]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:2428907563]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FSRPAUE]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:64291]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:10]-duplicate-|,1,[-10]
-10.0,[TCP:seq:929779670]-tamper{TCP:window:replace:90}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:14107}(tamper{TCP:sport:corrupt}(duplicate,),)-|[TCP:options-altchksum:195]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-md5header:fd5c998a834e9d271d244226cc3465fe]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:chksum:34653]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:61640]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:10:1]-tamper{TCP:options-md5header:replace:41816f3d9754d75d3d7af1b923eb0ba7}-|,1,[-10]
-10.0,[TCP:dataofs:14]-duplicate-|,1,[-10]
-10.0,[TCP:window:20]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:10]-tamper{TCP:flags:replace:P}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-wscale:170]-tamper{TCP:flags:replace:F}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:24}(duplicate,)-|[TCP:reserved:7]-tamper{TCP:options-wscale:replace:121}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:chksum:48750]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|[TCP:options-sackok::0]-tamper{TCP:options-uto:replace:61}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:24}(fragment{tcp:-1:True},)-|[TCP:urgptr:25011]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:20342},)-|[TCP:dport:47438:0]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|[TCP:flags:SRUN]-tamper{TCP:options-md5header:replace:0b0bfa0dcb3ca3d902910b8deb8e24ae}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:4}-|[TCP:sport:6296]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::1]-tamper{TCP:ack:replace:2471745877}-|[TCP:window:70]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:replace:}(tamper{TCP:options-mss:corrupt},),)-|[TCP:dataofs:8]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(duplicate(tamper{TCP:options-wscale:replace:170},),)-|[TCP:options-altchksum:30]-duplicate-|",1,[-10]
-10.0,[TCP:options-timestamp:2496737813:3]-drop-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:dport:replace:45909}-|[TCP:sport:5802]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:ack:489986501:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:sport:52758]-tamper{TCP:options-mss:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:flags:SA]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:urgptr:corrupt},)-|[TCP:window:40]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True:42}(,tamper{TCP:options-md5header:corrupt})-|[TCP:dataofs:8]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-nop:replace:}(duplicate,),)-|[TCP:window:160]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-wscale:207]-drop-|,1,[-10]
-10.0,"[TCP:reserved:3:0]-duplicate(,fragment{tcp:56:True})-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-altchksum:202:4]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:options-mss:42535]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:urgptr:21450:0]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:16596}(tamper{TCP:options-sackok:replace:},)-|[TCP:urgptr:38154:1]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:window:replace:180}(tamper{TCP:options-sackok:replace:}(tamper{TCP:dport:replace:21843}(duplicate,),),)-|[TCP:options-altchksum:127]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(drop,)-|[TCP:dport:7951]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:38:False}-|[TCP:options-md5header:f19818fea87779a06f6467706288d28b]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:options-altchksum:231:1]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{ip:25:True}-|[TCP:options-altchksum:48]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:31:True:10}-|[TCP:options-sackok::0]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:42312}-|[TCP:flags:FA]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:chksum:replace:16596},)-|[TCP:dataofs:13]-tamper{TCP:dataofs:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:97}-|[TCP:reserved:4:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:38059}-|[TCP:seq:2237031027:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-wscale:99]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-|[TCP:options-sackok:]-duplicate(,tamper{TCP:options-uto:corrupt})-|[TCP:dataofs:3]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{ip:25:True}-|[TCP:urgptr:41845:4]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:3:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(duplicate(fragment{tcp:-1:False},tamper{TCP:options-altchksum:replace:24}(fragment{tcp:20:True:10},)),)-|[TCP:urgptr:29238]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:19:True:19}(drop,)-|[TCP:seq:2008942141]-tamper{TCP:options-mss:replace:20467}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:dport:replace:16588}-|[TCP:chksum:9286]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:reserved:replace:2}(tamper{TCP:options-nop:replace:},),)-|[TCP:load:1h88w8slb4]-tamper{TCP:options-md5header:replace:7b816e8da5f2d7d9db5f79947933f727}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}(duplicate,)-|[TCP:dataofs:13]-tamper{TCP:options-uto:corrupt}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-uto:corrupt}-|[TCP:dataofs:1]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:87]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,fragment{tcp:-1:False})-|[TCP:options-wscale:239]-tamper{TCP:sport:replace:39535}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:RA]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:38:False}(duplicate,)-|[TCP:sport:55302]-duplicate-|",1,[-10]
-10.0,[TCP:options-timestamp:2746820556]-tamper{TCP:options-sackok:corrupt}-|[TCP:load:__HTTP_REQUEST__:4]-tamper{TCP:chksum:replace:14440}-|,1,[-10]
-10.0,[TCP:options-sack::0]-|[TCP:window:70]-tamper{TCP:options-timestamp:replace:362842610}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:24}(duplicate(,fragment{ip:-1:True:5}(,duplicate)),)-|[TCP:window:40]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:False})-|[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksum:replace:24}(fragment{tcp:-1:False:5},)-|[TCP:options-altchksum:207]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:dport:16154]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False},tamper{TCP:load:replace:ho3yg66l79})-|[TCP:urgptr:37086:4]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:170}),duplicate)-|[TCP:dataofs:3]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:reserved:replace:2}(tamper{TCP:options-nop:replace:},),)-|[TCP:options-timestamp:1606837285]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)-|[TCP:dport:42208]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:31:True:10}-|[TCP:options-altchksumopt:]-duplicate-|[TCP:dport:20408:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|[TCP:options-wscale:237]-tamper{TCP:flags:replace:A}-|",1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:load:]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:urgptr:30854]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:replace:},)-|[TCP:seq:2908541079:1]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:options-altchksum:92]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-uto:76]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True:29}(tamper{TCP:urgptr:replace:20342}(fragment{tcp:-1:False},),)-|[TCP:sport:39990]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:dport:43688]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:54:True:42}(,fragment{tcp:-1:True})-|[TCP:window:10:1]-tamper{TCP:sport:replace:19121}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|[TCP:dataofs:2:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:16596}(duplicate(tamper{TCP:ack:corrupt},duplicate),)-|[TCP:flags:S]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:options-timestamp:3766109547]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:chksum:replace:5740}-|[TCP:chksum:33533]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:42312}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-altchksum:187]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:42312}(tamper{TCP:options-md5header:corrupt},)-|[TCP:options-altchksum:15]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,)-|[TCP:ack:841880077]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:options-uto:corrupt},)-|[TCP:chksum:47261]-tamper{TCP:sport:replace:3825}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:dataofs:9]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-mss:corrupt}(duplicate,))-|[TCP:seq:3603982471:2]-tamper{TCP:options-altchksum:replace:212}-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-mss:50213:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(,fragment{tcp:-1:True}(duplicate,))-|[TCP:flags:SRPACN]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:41:False},)-|[TCP:options-altchksumopt::0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{ip:-1:False}-|[TCP:options-uto:133]-tamper{TCP:window:replace:80}-|,1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|[TCP:chksum:54728]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:seq:2744670254]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:seq:replace:3844529918},)-|[TCP:urgptr:278]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True},)-|[TCP:ack:3407898292]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-uto:replace:156},)-|[TCP:flags:FRACN]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|[TCP:load:]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-altchksum:15]-tamper{TCP:reserved:replace:7}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:options-mss:corrupt}(duplicate,))-|[TCP:options-altchksum:44]-drop-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:True:5},tamper{TCP:options-altchksumopt:corrupt})-|[TCP:urgptr:18433]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-timestamp:2746820556]-tamper{TCP:flags:corrupt}-|[TCP:options-md5header:383e4157873f26df04fbfedbb67aaf5c:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-md5header:4b425ee6b18aff83bc76adbc25d20be6:3]-tamper{TCP:options-mss:corrupt}(duplicate,)-|[TCP:options-mss:63]-tamper{TCP:reserved:replace:6}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-eol::0]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-md5header:4b425ee6b18aff83bc76adbc25d20be6:3]-duplicate(tamper{TCP:sport:replace:43061},duplicate)-|[TCP:urgptr:23471]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:dport:8516:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:flags:SA]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:40}-|[TCP:options-sackok::0]-drop-|[TCP:options-mss:34583]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:22587}-|[TCP:options-nop:]-duplicate-|[TCP:options-md5header:5c78de8fc0b5a75eb1074473d68e239c:2]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:dport:replace:58051},),)-|[TCP:flags:A:1]-tamper{TCP:dataofs:replace:10}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:5}(tamper{TCP:seq:replace:297352113},)-|[TCP:dport:23470]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:sport:58563]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::0]-|[TCP:options-uto:57]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:window:replace:10},duplicate)-|[TCP:dport:50934:1]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True},fragment{tcp:-1:True}(duplicate,))-|[TCP:dataofs:14]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:10:True})-|[TCP:ack:753564873]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False:29}(tamper{TCP:urgptr:replace:20342}(fragment{tcp:-1:False},),tamper{TCP:urgptr:corrupt})-|[TCP:options-uto:34]-tamper{TCP:options-uto:replace:121}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:RPAEC:0]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:load:]-tamper{TCP:options-mss:replace:35490}-|,1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}(tamper{TCP:ack:corrupt},)-|[TCP:reserved:2]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:chksum:corrupt},),)-|[TCP:chksum:41460]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-mss:31289]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:dataofs:6]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:2746820556]-tamper{TCP:reserved:corrupt}-|[TCP:urgptr:2583]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|[TCP:chksum:47347]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:42312}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__},),)-|[TCP:chksum:23472]-tamper{TCP:options-wscale:replace:115}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-altchksum:129]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:sport:36243]-tamper{TCP:window:replace:60}-|,1,[-10]
-10.0,[TCP:chksum:59685]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-uto:62]-drop-|",1,[-10]
-10.0,[TCP:options-nop:]-|[TCP:options-sackok:]-duplicate-|[TCP:chksum:12035]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:41:True},)-|[TCP:options-wscale:220]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,[TCP:options-md5header:2925a8228b2b3e6de77593f4092ebd6d]-|[TCP:window:130]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:dport:replace:58051},),)-|[TCP:flags:R]-tamper{TCP:options-nop:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-altchksum:181]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:urgptr:6503]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-fragment{tcp:-1:True:35}(,fragment{tcp:-1:True})-|[TCP:urgptr:5029]-tamper{TCP:urgptr:replace:39973}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-sack:]-drop-|[TCP:options-mss:6617]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:chksum:replace:16596}(duplicate(,duplicate(,fragment{tcp:-1:False})),),)-|[TCP:seq:3389979330]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-fragment{tcp:19:True:19}-|[TCP:chksum:7680]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:dport:replace:16588}(tamper{TCP:window:replace:70},)-|[TCP:options-mss:27560]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:dport:7908]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|[TCP:ack:777264493]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:ack:corrupt}-|[TCP:flags:FRPAUEC]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack::0]-fragment{tcp:-1:True}-|[TCP:reserved:4:3]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(duplicate,)-|[TCP:load:__DNS_REQUEST__]-drop-|",1,[-10]
-10.0,"[TCP:options-eol::0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:seq:replace:3844529918}(tamper{TCP:seq:replace:4092778393}(tamper{TCP:dataofs:replace:13},),),)-|[TCP:urgptr:5921]-tamper{TCP:load:replace:bja23oo50g}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:208}-|[TCP:dport:8402]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:0]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),),)-|[TCP:dport:30043]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksum:replace:97}-|[TCP:options-uto:191:1]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:replace:e3ce56cda057143bb663de253683718c}(tamper{TCP:options-sack:corrupt},),)-|[TCP:dport:16740]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{ip:-1:False:29}-|[TCP:options-mss:7042]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:True:9}(,duplicate))-|[TCP:options-nop:]-tamper{TCP:dataofs:corrupt}-|[TCP:dport:1647]-tamper{TCP:options-uto:replace:204}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-drop-|[TCP:ack:693709127]-fragment{tcp:-1:True}-|,1,[-10]
