Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{tcp:11:False:19},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:dport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate)-|[TCP:options-sackok:]-drop-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:32:True:16}(duplicate(duplicate,),duplicate)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(fragment{tcp:-1:False},tamper{TCP:flags:replace:R})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:2951434561}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:168}(duplicate(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,duplicate(duplicate,fragment{tcp:50:True:21}))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:reserved:replace:4}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-nop:]-fragment{tcp:1:False:5}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-altchksum:corrupt}(duplicate(tamper{TCP:options-eol:corrupt},),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-mss:replace:52110},)-|",1,[0]
0.0,[TCP:ack:919705540]-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-wscale:replace:42}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{ip:-1:False},),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:34}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:chksum:corrupt}(fragment{tcp:9:True}(tamper{TCP:options-wscale:corrupt},duplicate),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{ip:-1:False},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(fragment{tcp:10:True:21},),)-|[TCP:reserved:0]-tamper{TCP:dport:replace:12688}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:31358}(duplicate,)-|[TCP:options-sackok:]-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:22:False}-|[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(,duplicate(tamper{TCP:options-altchksum:replace:11},)),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:28448}(tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(fragment{tcp:12:True:6},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:36420}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate(tamper{TCP:options-sackok:replace:},))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(fragment{tcp:-1:True}(,duplicate),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:37}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate)-|[TCP:options-sackok:]-tamper{TCP:load:replace:}-|[TCP:options-eol:]-tamper{TCP:ack:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate(,tamper{TCP:options-md5header:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:dataofs:replace:7})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(,tamper{TCP:options-nop:replace:}),tamper{TCP:chksum:replace:43235})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|[TCP:dataofs:4]-drop-|,1,[0]
0.0,[TCP:ack:919705540]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-altchksum:148:0]-tamper{TCP:window:replace:150}(duplicate(,duplicate(tamper{TCP:options-altchksum:replace:11},)),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:56:True:28}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(tamper{TCP:reserved:replace:3},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False}(,tamper{TCP:options-wscale:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksum:148:0]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False}(tamper{TCP:options-sack:replace:},),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False:44}(drop,),),)-|[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:dataofs:4]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:35:False:17}(tamper{TCP:window:replace:30},)-|[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:urgptr:corrupt}(fragment{ip:-1:False:3}(,fragment{tcp:-1:True}),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt}(tamper{TCP:reserved:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(duplicate,tamper{TCP:options-nop:replace:}),tamper{TCP:chksum:replace:43235}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:urgptr:corrupt}(fragment{ip:-1:False:3},),)-|[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,duplicate(duplicate(,tamper{TCP:options-mss:replace:9408}),))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:36420}(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-wscale:replace:31},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(tamper{TCP:window:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:ack:919705540]-tamper{TCP:options-timestamp:replace:398755020}-|,1,[0]
0.0,"[TCP:options-sack:]-|[TCP:options-sack:]-fragment{tcp:11:False}(duplicate,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-eol:replace:}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True}(tamper{TCP:dport:replace:58726}(tamper{TCP:options-eol:replace:},),duplicate),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:reserved:replace:3})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,[TCP:ack:919705540]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:ack:replace:1197080510},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:35:False:17}(,tamper{TCP:options-mss:replace:11326})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:24152204}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:3893899315}(duplicate(drop,tamper{TCP:sport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:corrupt}(tamper{TCP:flags:replace:RA}(fragment{ip:-1:True:30}(duplicate(,tamper{TCP:options-altchksum:replace:11}),),),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:35:True:16}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:23:True:16}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:29:True:2}(duplicate(tamper{TCP:options-altchksumopt:replace:},),tamper{TCP:options-uto:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:replace:S}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:36420}(tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-timestamp:2122005133]-tamper{TCP:options-wscale:replace:165}(tamper{TCP:options-sackok:replace:}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:replace:7c871ba34641c420307925afd88d9e4a},tamper{TCP:chksum:replace:61292}(tamper{TCP:window:replace:180},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,fragment{tcp:-1:True:5}(,duplicate(,duplicate)))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:29:True:2}(duplicate(,tamper{TCP:options-altchksumopt:replace:}),)-|",1,[0]
0.0,[TCP:ack:919705540]-tamper{TCP:options-wscale:replace:241}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}(duplicate(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:066e1f4257f006ade653ac6f689b16eb}-|[TCP:options-eol:]-duplicate-|,1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:36420}(tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31}(tamper{TCP:options-nop:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:replace:180}(duplicate,),duplicate(,duplicate(,tamper{TCP:options-altchksumopt:replace:})))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:3893899315}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:35:False:17}(,drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(duplicate(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:56:False:6}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:replace:gz2ec18rm4}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,duplicate)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:32:True:16}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:59146},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:39}(tamper{TCP:reserved:replace:2},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:20288}-|,1,[0]
0.0,"[TCP:options-altchksum:148:0]-tamper{TCP:dport:replace:36470}(fragment{tcp:-1:False}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:reserved:replace:3},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate,)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:load:corrupt}(duplicate(fragment{tcp:-1:True},),))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:chksum:replace:59623}(tamper{TCP:options-nop:corrupt}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:9:True}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}(fragment{tcp:43:True}(,tamper{TCP:chksum:corrupt}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:flags:replace:A},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(duplicate(tamper{TCP:flags:replace:FA},duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:replace:20}(fragment{tcp:-1:False}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:31}(tamper{TCP:urgptr:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:load:replace:pvqlhizkbz}-|[TCP:options-nop:]-fragment{tcp:52:True:16}(tamper{TCP:options-altchksum:corrupt},duplicate)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:47588}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:3928}(tamper{TCP:options-nop:replace:},)-|[TCP:options-sackok:]-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:seq:replace:4287689549})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:replace:2687184150}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:window:replace:20}(fragment{tcp:4:False:28}(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}(fragment{tcp:43:True}(duplicate,tamper{TCP:chksum:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-uto:replace:37}(duplicate,),duplicate(,duplicate(,tamper{TCP:options-altchksumopt:replace:})))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:47588}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-sack::0]-duplicate(fragment{tcp:21:True}(tamper{TCP:load:replace:zj4409kxo5},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:16}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:corrupt}(tamper{TCP:flags:replace:RA}(fragment{ip:-1:True:30}(duplicate(,tamper{TCP:dport:replace:13693}),),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:replace:20}(fragment{tcp:-1:False}(,duplicate(tamper{TCP:dport:replace:55692},)),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:1653068873}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-timestamp:2122005133]-tamper{TCP:options-wscale:replace:165}(tamper{TCP:options-sackok:replace:}(duplicate(,tamper{TCP:load:corrupt}),),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:39}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:replace:61292}(tamper{TCP:window:replace:140}(duplicate,),),tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:chksum:replace:45988},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:load:replace:uvvy9eiv0o},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:dport:corrupt}),)-|[TCP:options-nop:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,"[TCP:ack:919705540]-tamper{TCP:ack:corrupt}(tamper{TCP:urgptr:corrupt}(fragment{ip:-1:False:3},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:False}(,tamper{TCP:sport:corrupt}),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True}(tamper{TCP:window:replace:110},duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-eol:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:replace:150}(duplicate(,duplicate(tamper{TCP:options-altchksum:replace:11},)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:36420}(tamper{TCP:load:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:ack:919705540]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:59623}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False:44}(drop,),)-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:18:True:45}-|,1,[0]
0.0,"[TCP:options-sackok::3]-fragment{tcp:-1:False}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:f40a5e4e77ce4a56e2095e72de851aea}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:load:corrupt}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-mss:replace:11326}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True:5}(,duplicate(,duplicate)))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:reserved:replace:2}-|[TCP:window:120]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:u8jzmsp54t}(tamper{TCP:sport:replace:36420},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:pvqlhizkbz}-|[TCP:options-nop:]-fragment{tcp:52:True:16}(tamper{TCP:options-altchksum:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:replace:180}(duplicate,),duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(duplicate(duplicate(tamper{TCP:options-mss:corrupt},),tamper{TCP:options-nop:replace:}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:chksum:replace:43235},duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:5}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:ack:919705540]-tamper{TCP:options-timestamp:replace:398755020}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:2951434561}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(duplicate,tamper{TCP:options-sack:replace:}),tamper{TCP:chksum:replace:43235}(fragment{tcp:-1:False},))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}-|[TCP:options-eol:]-tamper{TCP:chksum:replace:57240}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:replace:61292}(tamper{TCP:window:replace:140}(tamper{TCP:load:replace:__DNS_REQUEST__},),),tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:chksum:replace:45988},))-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:37}-|[TCP:options-sack::1]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:replace:214}(duplicate(,tamper{TCP:load:corrupt}(duplicate(fragment{tcp:-1:True},),)),),duplicate(,duplicate(,tamper{TCP:options-altchksumopt:replace:})))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:47588}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:3019531142}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:29:True:12}(tamper{TCP:load:corrupt}(duplicate,),duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},drop)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksum:replace:73},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:17:False:3}(tamper{TCP:load:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(drop,duplicate(drop,)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:window:replace:130},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(,tamper{TCP:options-altchksumopt:replace:})),tamper{TCP:options-wscale:replace:180}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:29:True:12}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:5}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:32:True:16}(duplicate(duplicate,),duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:57}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:23:True:16}(tamper{TCP:options-mss:replace:23170},)-|",1,[0]
