Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(duplicate(fragment{tcp:22:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:True}(duplicate,duplicate),duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:replace:}(fragment{ip:-1:False:5}(,tamper{TCP:options-timestamp:corrupt}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:448125091}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:22:True})-|",1,[0]
0.0,"[TCP:window:180]-tamper{TCP:chksum:replace:61617}(fragment{tcp:-1:False:18},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:corrupt},tamper{TCP:options-md5header:replace:7fa7648af726996c946ad2319a01e1e9})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:urgptr:replace:8105},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:8}(,fragment{ip:47:True:2})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:0}(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:sport:replace:21389},),)-|[TCP:options-eol:]-fragment{tcp:-1:True}-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:seq:replace:1800727725}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:replace:29945},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:False}(duplicate(duplicate(fragment{tcp:-1:False},),fragment{tcp:-1:False}),),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:29945}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:reserved:replace:4}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FUC}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:40551}),duplicate(,duplicate))-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-wscale:147]-fragment{ip:-1:True:19}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:24561}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True:5}(tamper{TCP:options-timestamp:replace:866259612},tamper{TCP:seq:replace:1889805151})-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:7:True:37}(tamper{TCP:options-timestamp:replace:866259612},tamper{TCP:seq:replace:1889805151}(tamper{TCP:options-mss:replace:39098},))-|[TCP:options-mss:35541:0]-tamper{TCP:reserved:replace:2}-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:54:False:6}(,tamper{TCP:options-md5header:replace:4f847c97383ff6e5b767fd9fef8d3738}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-eol::2]-duplicate-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{ip:-1:False:6}(,tamper{TCP:options-md5header:replace:4f847c97383ff6e5b767fd9fef8d3738})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-altchksum:replace:73},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:7:True:3},tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate,)-|[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:ack:replace:2472100764}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:8}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:dport:8973]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:-1:True}(duplicate,)-|",1,[0]
0.0,"[TCP:dport:8973]-tamper{TCP:reserved:corrupt}(tamper{TCP:chksum:replace:49948},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:False}(duplicate(duplicate(fragment{ip:-1:False:5},),fragment{tcp:-1:False}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},),)-|[TCP:options-sack::1]-tamper{TCP:options-timestamp:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:43:True}(,tamper{TCP:options-sack:replace:}),duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:1633}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate(tamper{TCP:reserved:replace:6},fragment{ip:-1:True}(duplicate,duplicate)),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:window:replace:50}(tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:4133457711},),)-|[TCP:options-nop:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-timestamp:replace:1142656026}(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok:]-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate(tamper{TCP:options-altchksum:corrupt},),duplicate(drop,))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dport:replace:62559}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-md5header:replace:5e157f51ed2c8893c95a34147faa8657},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:186}(duplicate(fragment{tcp:-1:True},duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate(fragment{ip:-1:False}(fragment{tcp:-1:True},),),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:seq:replace:2578521238})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:200},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(duplicate(tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},),tamper{TCP:options-md5header:replace:7fa7648af726996c946ad2319a01e1e9}),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:44:False:22}(tamper{TCP:reserved:replace:3},tamper{TCP:seq:replace:1889805151})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:corrupt}(duplicate(,fragment{tcp:22:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:1633}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True}(,fragment{tcp:-1:False:5}(,duplicate)))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(,fragment{ip:47:True:2})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:23:False:21}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-sackok:replace:}(duplicate(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:False},tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:-1:True},tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:7}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt},fragment{tcp:-1:False})-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:43:True:21}(tamper{TCP:dport:corrupt},fragment{tcp:45:True:5}(tamper{TCP:options-altchksum:replace:102},))-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-uto:corrupt}(duplicate(tamper{TCP:options-altchksum:corrupt},tamper{TCP:options-md5header:replace:9dbbc2358334c6e1900a712112e39855}),)-|",1,[0]
0.0,"[TCP:seq:660924865:3]-duplicate(duplicate,tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:AN}(tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:4133457711},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(duplicate,duplicate(,tamper{TCP:dataofs:corrupt})),)-|",1,[0]
0.0,"[TCP:options-wscale:142]-fragment{tcp:-1:False}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:29:True:14}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:37:False:8}(,fragment{ip:47:True:2})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:replace:}(duplicate(,tamper{TCP:options-altchksum:replace:155}),)-|",1,[0]
0.0,"[TCP:options-mss:3258]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:-1:True},tamper{TCP:dataofs:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:replace:14},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:55:True:49}(drop,),)-|[TCP:options-eol:]-tamper{TCP:options-uto:replace:71}-|",1,[0]
0.0,"[TCP:urgptr:35005]-duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:40551}),duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:8}(duplicate,fragment{ip:47:True:2})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:ack:65001296]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:200}(tamper{TCP:flags:replace:},),duplicate),)-|",1,[0]
0.0,"[TCP:options-md5header:3a07d99caa8e0b2bc769544e98e0046b:0]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:sport:replace:31554}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:urgptr:replace:8105},tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dataofs:replace:15}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate(duplicate(,fragment{tcp:-1:True}),duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False}(,duplicate),duplicate)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:urgptr:40231:0]-fragment{ip:-1:True:21}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:replace:36}-|[TCP:options-altchksumopt::0]-drop-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),),duplicate)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:7:True:37}(,tamper{TCP:seq:replace:1889805151})-|[TCP:options-sackok:]-tamper{TCP:dataofs:replace:10}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:True}(,duplicate),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:options-nop:]-tamper{TCP:sport:replace:46337}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:46:False:13},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:13:False}(fragment{tcp:-1:True},),tamper{TCP:dataofs:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:replace:441704244},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True:21}-|,1,[0]
0.0,[TCP:options-nop::0]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(duplicate(duplicate(tamper{TCP:sport:replace:58869},),duplicate),)-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False}-|[TCP:options-sackok:]-fragment{tcp:47:True:34}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:FSRA}(tamper{TCP:dport:replace:8752},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:21389}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:replace:16481}(tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:4133457711},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:43:False:9}(,tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:P}(fragment{tcp:6:True:3},)-|",1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{ip:-1:True:22}(fragment{tcp:-1:False:3},drop)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:0}(tamper{TCP:urgptr:replace:35533}(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:47:True:2}(tamper{TCP:dport:replace:32429},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:22:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:43:True:21}(tamper{TCP:options-altchksum:corrupt},fragment{tcp:45:True:5})-|",1,[0]
0.0,[TCP:options-nop::0]-fragment{ip:-1:True:21}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:reserved:replace:2}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:126}(tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:True}(drop,),tamper{TCP:window:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:chksum:replace:64632},),)-|[TCP:options-eol:]-duplicate(tamper{TCP:ack:replace:549423103},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate(tamper{TCP:options-mss:corrupt},duplicate),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:load:replace:}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:22:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-timestamp:replace:2508061750},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-mss:replace:44569}(tamper{TCP:options-altchksum:replace:79},)-|",1,[0]
0.0,"[TCP:options-md5header:1e5685d0c8830705c6a3880ef9bb2233]-tamper{TCP:reserved:corrupt}(fragment{ip:-1:True:5}(,fragment{tcp:-1:False:5}(drop,)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False},duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:16:False}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(tamper{TCP:reserved:replace:4},)-|",1,[0]
0.0,"[TCP:options-uto:31]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:1633}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|[TCP:options-sackok:]-tamper{TCP:urgptr:replace:7053}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:True}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:reserved:replace:0},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:200},duplicate),)-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,[TCP:options-wscale:142]-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:seq:corrupt}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:urgptr:replace:8105},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:PA}(fragment{tcp:-1:False}(duplicate(duplicate(fragment{tcp:-1:False},),fragment{tcp:-1:False}(tamper{TCP:options-uto:corrupt},)),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:FSRA}(tamper{TCP:dport:replace:8752}(tamper{TCP:dport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(drop,),)-|[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:replace:30}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:15:True}(duplicate(,fragment{tcp:56:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-altchksum:replace:73},)-|",1,[0]
0.0,"[TCP:options-wscale:142]-fragment{tcp:38:False:8}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|[TCP:sport:42672]-tamper{TCP:flags:corrupt}-|",1,[0]
0.0,"[TCP:options-md5header:3a07d99caa8e0b2bc769544e98e0046b:0]-duplicate(,duplicate)-|[TCP:options-eol:]-tamper{TCP:options-mss:replace:7922}-|",1,[0]
0.0,[TCP:options-wscale:142]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{ip:33:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:0}(tamper{TCP:urgptr:replace:35533}(tamper{TCP:options-eol:replace:},),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:options-altchksumopt::0]-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-md5header:replace:5e157f51ed2c8893c95a34147faa8657}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3074626724}-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:126}(tamper{TCP:options-nop:corrupt}(duplicate(,fragment{tcp:-1:False}(tamper{TCP:chksum:corrupt},)),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:corrupt},)-|[TCP:options-sack::0]-tamper{TCP:flags:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:0}(tamper{TCP:urgptr:replace:35533}(duplicate(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(duplicate(tamper{TCP:options-mss:corrupt}(tamper{TCP:ack:corrupt},),duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:1102882317}(tamper{TCP:load:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-wscale:replace:200}(tamper{TCP:flags:replace:},),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(duplicate(tamper{TCP:options-timestamp:corrupt},duplicate),)-|[TCP:options-eol:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:22}(duplicate(,duplicate),duplicate(fragment{tcp:43:True},))-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:urgptr:corrupt},fragment{ip:4:False:27}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),fragment{tcp:-1:False}))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:chksum:corrupt}(tamper{TCP:chksum:replace:64632},),)-|[TCP:options-eol:]-tamper{TCP:ack:replace:549423103}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-sackok:replace:}(duplicate(,tamper{TCP:options-wscale:corrupt}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:chksum:replace:64632},)-|[TCP:options-eol:]-duplicate(tamper{TCP:flags:replace:RPCN},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:50}(tamper{TCP:load:corrupt}(tamper{TCP:ack:replace:4133457711}(tamper{TCP:options-nop:replace:},),),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:replace:211}-|[TCP:options-nop:]-fragment{tcp:40:False}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:60}-|",1,[0]
0.0,"[TCP:urgptr:35005]-duplicate(duplicate(,duplicate(duplicate,)),fragment{tcp:-1:False}(,tamper{TCP:options-mss:replace:40551}))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:37:False:8}(,drop)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:ack:replace:2935905304}-|,1,[0]
