Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
-10.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(fragment{tcp:-1:False},)-|[TCP:options-wscale:23]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:49962]-tamper{TCP:urgptr:replace:25309}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,tamper{TCP:load:replace:__DNS_REQUEST__})-|[TCP:options-uto:171]-drop-|",1,[-10]
-10.0,"[TCP:options-wscale:78]-fragment{tcp:-1:True}(tamper{TCP:reserved:corrupt},tamper{TCP:options-uto:corrupt})-|",1,[-10]
-10.0,[TCP:options-altchksum:245]-tamper{TCP:chksum:replace:36573}-|,1,[-10]
-10.0,[TCP:options-altchksum:209]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:3b9d8778592c11678afc4162dfb6c21d]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:sport:28220]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:5]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}-|[TCP:options-sackok::0]-tamper{TCP:sport:replace:24777}-|,1,[-10]
-10.0,[TCP:options-md5header:6582e2291f6033b0dcb3218fad9974df]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:ack:3524887828]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:6]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:replace:2036},tamper{TCP:options-sack:corrupt})-|[TCP:ack:3892282571]-duplicate-|",1,[-10]
-10.0,[TCP:flags:R:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:chksum:49962]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,[TCP:dport:35260:3]-drop-|,1,[-10]
-10.0,[TCP:seq:4895804]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:urgptr:47485]-tamper{TCP:load:replace:7bjszubko7}(duplicate(tamper{TCP:options-sack:corrupt},),)-|",1,[-10]
-10.0,[TCP:dataofs:14]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:6582e2291f6033b0dcb3218fad9974df]-tamper{TCP:sport:replace:12679}-|,1,[-10]
-10.0,[TCP:options-md5header:7f88b27619a9ef21075daacd646eeef7]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False},)-|[TCP:reserved:7]-tamper{TCP:load:replace:__DNS_REQUEST__}-|",1,[-10]
-10.0,[TCP:options-md5header:6fb9397855ab4b55c8ea233cc9751338]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-timestamp:2056560887]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:2635433218]-tamper{TCP:window:replace:90}(tamper{TCP:options-mss:corrupt}(duplicate,),)-|[TCP:flags:PA:0]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-md5header:a522fd8a860cc219c9149441be932c5a]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:reserved:3]-tamper{TCP:options-md5header:replace:ebd7b34bb05fd92bc6d598b2e1f9e45d}-|,1,[-10]
-10.0,[TCP:flags:F:1]-tamper{TCP:reserved:replace:3}-|,1,[-10]
-10.0,[TCP:window:100]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:7]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-uto:171]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:83]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:urgptr:60020]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:60982]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:4371]-drop-|,1,[-10]
-10.0,[TCP:seq:1968416249]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:11]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}-|[TCP:reserved:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:51351:0]-tamper{TCP:window:replace:100}-|,1,[-10]
-10.0,[TCP:options-timestamp:1548517019]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:chksum:19629]-tamper{TCP:options-uto:replace:108}-|,1,[-10]
-10.0,[TCP:options-uto:56]-tamper{TCP:options-timestamp:replace:3999957733}-|,1,[-10]
-10.0,[TCP:options-uto:230:4]-tamper{TCP:flags:replace:RA}-|,1,[-10]
-10.0,[TCP:options-md5header:f1545aa39cb23a314dfe137277940db0]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:6582e2291f6033b0dcb3218fad9974df]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(drop,)-|[TCP:ack:190464932]-drop-|",1,[-10]
-10.0,[TCP:seq:1968416249]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:177]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:e509c20b98bd683b77d088d37fee17a9:2]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:urgptr:47485]-tamper{TCP:load:replace:7bjszubko7}(duplicate(tamper{TCP:dataofs:corrupt},),)-|[TCP:options-sack:]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,[TCP:options-uto:1]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:159:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::0]-fragment{tcp:-1:False}-|[TCP:chksum:45441]-tamper{TCP:chksum:replace:38046}-|,1,[-10]
-10.0,[TCP:ack:2007899910:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:1968416249]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:dataofs:7]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:15878]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:49962]-duplicate-|,1,[-10]
-10.0,[TCP:dport:46811]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2716587799:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:FSRPA]-duplicate-|,1,[-10]
-10.0,[TCP:load:hpuu648g66]-tamper{TCP:urgptr:replace:48067}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}-|[TCP:reserved:4]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|[TCP:options-mss:6345]-duplicate-|",1,[-10]
-10.0,[TCP:options-md5header:13562dc42611d5aaff34c215f2b8aae1]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1968416249]-tamper{TCP:dport:replace:18075}-|,1,[-10]
-10.0,[TCP:seq:1968416249]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::1]-duplicate-|[TCP:options-uto:136:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:True:5}-|[TCP:options-md5header:644cb77029b9eb0137fb566f08feb7a0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:seq:3669579051]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:options-wscale:207]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:1dd97bfed05106f703a097df1199bcfd]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok::1]-duplicate-|[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3044525456}-|[TCP:options-wscale:46]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:6c6a96ed263e73aa6d7a49bd5305849a]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,fragment{tcp:-1:True}(,tamper{TCP:options-sackok:replace:}))-|[TCP:options-md5header:187e39dfd28612db7fb28afb7b044541]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:window:30:3]-tamper{TCP:options-wscale:replace:135}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-uto:replace:103}-|[TCP:seq:4238639000:4]-drop-|,1,[-10]
-10.0,[TCP:options-altchksum:22]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:reserved:7:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-altchksum:22]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:dataofs:11]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:replace:2036},tamper{TCP:options-sack:replace:})-|[TCP:sport:53554]-tamper{TCP:dataofs:replace:9}-|",1,[-10]
-10.0,[TCP:options-sackok::1]-fragment{tcp:-1:True}-|[TCP:options-timestamp:3095869175]-drop-|,1,[-10]
-10.0,"[TCP:options-wscale:1]-fragment{tcp:-1:True:5}(,tamper{TCP:options-sackok:replace:})-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:dport:replace:2036})-|[TCP:sport:28957]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok::1]-duplicate-|[TCP:dataofs:9]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:1]-tamper{TCP:chksum:replace:20634}-|,1,[-10]
-10.0,[TCP:options-wscale:90:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-wscale:1]-tamper{TCP:chksum:replace:42421}-|,1,[-10]
-10.0,[TCP:reserved:1]-tamper{TCP:options-wscale:replace:174}-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:corrupt})-|[TCP:chksum:24461:2]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:dataofs:replace:15}(tamper{TCP:options-altchksumopt:replace:}(drop,),),)-|[TCP:options-wscale:205]-tamper{TCP:options-altchksum:replace:74}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|[TCP:reserved:2]-tamper{TCP:options-wscale:replace:18}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:reserved:corrupt},)-|[TCP:urgptr:52514]-tamper{TCP:options-timestamp:replace:3809268696}-|",1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(drop,fragment{tcp:-1:False})-|[TCP:options-timestamp:3650977399]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-timestamp:4243509057]-drop-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|[TCP:load:__HTTP_REQUEST__]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:113]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-uto:211]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(duplicate,),)-|[TCP:urgptr:44209]-tamper{TCP:options-altchksum:replace:59}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-md5header:c879dacdd86396c1d827a2679cbf7a94]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:reserved:corrupt},tamper{TCP:options-timestamp:replace:1775848961})-|[TCP:ack:2356081327]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,[TCP:window:140:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,duplicate(fragment{ip:-1:True:5},))-|[TCP:sport:35094:4]-drop-|",1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:24213},tamper{TCP:options-nop:replace:})-|[TCP:seq:3823252256]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:dataofs:replace:15}-|[TCP:reserved:7]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:seq:1096898701]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:sport:3891]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-uto:190:1]-tamper{TCP:load:replace:}-|",1,[-10]
-10.0,[TCP:reserved:6]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:43:False}-|[TCP:options-eol::0]-tamper{TCP:options-uto:replace:51}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}-|[TCP:options-uto:6]-tamper{TCP:flags:replace:FA}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:170}-|[TCP:options-timestamp:2561075271]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|[TCP:options-md5header:e5a44341f29271e577c224edaaecea62]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:chksum:883]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:57]-tamper{TCP:options-md5header:replace:82f16af4e511ee89e6ec887734a4e4c6}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:reserved:corrupt}-|[TCP:options-altchksum:166]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(,fragment{tcp:11:False})-|[TCP:dataofs:3]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:170}-|[TCP:options-timestamp:3306916397]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|[TCP:options-timestamp:4019936768]-tamper{TCP:chksum:replace:12807}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:reserved:corrupt}-|[TCP:sport:40793]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|[TCP:dataofs:15]-duplicate-|",1,[-10]
-10.0,[TCP:options-mss:13751]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-timestamp:879112549]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksum:172]-tamper{TCP:urgptr:replace:4427}(tamper{TCP:urgptr:corrupt},)-|[TCP:sport:37933]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(duplicate(fragment{tcp:-1:True},),)-|[TCP:urgptr:12155]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},))-|[TCP:ack:4224719649]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}(fragment{tcp:26:False}(fragment{tcp:-1:False},),)-|[TCP:options-wscale:93]-duplicate-|",1,[-10]
-10.0,[TCP:flags:RA]-tamper{TCP:dataofs:corrupt}-|[TCP:options-uto:245]-tamper{TCP:options-wscale:replace:21}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-altchksum:175]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},duplicate)-|[TCP:urgptr:14862]-tamper{TCP:options-eol:replace:}-|",1,[-10]
-10.0,[TCP:flags:SAN]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:dport:44121]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-mss:replace:26097}-|[TCP:flags:R]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},duplicate(,fragment{tcp:-1:False}))-|[TCP:flags:R]-tamper{TCP:flags:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:reserved:corrupt}-|[TCP:options-timestamp:252108133]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|[TCP:sport:28911:0]-tamper{TCP:dataofs:replace:5}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:13426}-|[TCP:chksum:54939]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(fragment{ip:-1:False},fragment{tcp:-1:False}))-|[TCP:options-mss:28768]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-mss:55020]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:options-sackok:replace:},)-|[TCP:reserved:7]-tamper{TCP:seq:replace:2809140152}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,duplicate)-|[TCP:dport:17351]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:130},duplicate(,tamper{TCP:options-mss:replace:27610}))-|[TCP:chksum:23993:3]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|[TCP:options-altchksum:236]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:7:False:42}-|[TCP:chksum:45947]-tamper{TCP:options-altchksum:replace:186}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-uto:120]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-sack:corrupt}-|[TCP:flags:AUEN]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:29191]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:sport:corrupt}-|[TCP:window:20]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:ack:corrupt},)-|[TCP:window:160]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:seq:1748403782]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-nop:replace:})-|[TCP:options-timestamp:1123416375:1]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:options-sackok:replace:}(duplicate,)-|[TCP:options-wscale:124:0]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:2499107782]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{ip:-1:False}-|[TCP:options-uto:77:0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:ack:replace:644363787},)-|[TCP:options-altchksum:163]-tamper{TCP:ack:replace:4203231528}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:chksum:corrupt},)-|[TCP:reserved:5]-duplicate-|",1,[-10]
-10.0,[TCP:options-mss:56877]-tamper{TCP:ack:replace:134716040}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:58:False}(duplicate(duplicate(,duplicate),),),),)-|[TCP:reserved:1]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:chksum:corrupt},)-|[TCP:dport:11876]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-timestamp:replace:1775848961})-|[TCP:options-timestamp:2419220250:4]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-mss:13835]-duplicate-|[TCP:options-altchksumopt::0]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{ip:-1:False}-|[TCP:options-timestamp:3349795164]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}-|[TCP:options-mss:65174]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:options-sackok:replace:}(duplicate(,duplicate),)-|[TCP:options-uto:205]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:load:]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:replace:df817f374e35b4a4bd4e6ef796fc9907}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False}(,drop),),),)-|[TCP:options-altchksumopt:]-fragment{ip:-1:True}(fragment{tcp:-1:False},fragment{tcp:-1:False})-|[TCP:options-mss:28811:0]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:chksum:13549:4]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:options-eol:replace:}),tamper{TCP:chksum:replace:4604})-|[TCP:reserved:4]-tamper{TCP:flags:replace:PAU}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:33456},)-|[TCP:reserved:6]-tamper{TCP:options-mss:replace:5771}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:58:False}(drop,))-|[TCP:options-uto:78]-tamper{TCP:options-altchksum:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:dataofs:replace:15}(tamper{TCP:options-altchksumopt:replace:}(drop,),),)-|[TCP:load:__DNS_REQUEST__:4]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|[TCP:flags:F]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-sackok::0]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-mss:corrupt},duplicate)-|[TCP:options-sack:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True},)-|[TCP:dataofs:11]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|[TCP:options-timestamp:1000823451:4]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:dport:corrupt}-|[TCP:options-md5header:8d990797bddd139f2aab69d54a18f268]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack::0]-fragment{ip:40:True:27}-|[TCP:ack:1983385325:3]-drop-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|[TCP:options-timestamp:1311551993:3]-tamper{TCP:options-wscale:replace:77}-|,1,[-10]
-10.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|[TCP:dataofs:8:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-sackok::0]-duplicate-|[TCP:reserved:2]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-timestamp:3474086020]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:sport:13706]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:37:True:18}(tamper{TCP:dport:replace:17731},),),)-|[TCP:dataofs:12]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:seq:corrupt},),)-|[TCP:options-mss:27364]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:dport:corrupt}(duplicate(,duplicate(tamper{TCP:options-uto:replace:216}(fragment{tcp:58:False},),duplicate)),)-|[TCP:options-nop:]-fragment{tcp:26:False:42}-|[TCP:options-uto:128]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-mss:replace:12378},)-|[TCP:reserved:1:1]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|[TCP:dataofs:8]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|[TCP:load:__HTTP_REQUEST__:4]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:105:0]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{ip:-1:False:5}(duplicate,)-|[TCP:options-altchksum:248]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(duplicate(tamper{TCP:options-mss:replace:33456},),),tamper{TCP:chksum:replace:4604})-|[TCP:urgptr:56351]-tamper{TCP:chksum:corrupt}-|",1,[-10]
-10.0,[TCP:options-mss:46670]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:flags:RA]-drop-|[TCP:options-sackok:]-duplicate(tamper{TCP:ack:corrupt},duplicate)-|[TCP:dataofs:13]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False}(tamper{TCP:options-sack:replace:},),),)-|[TCP:seq:1332540331:3]-tamper{TCP:options-timestamp:replace:978913705}-|",1,[-10]
